firm_id,year,quarter,permno,qdate,crsp_mktcap,r1000_dummy,russell_index,rank_mktcap,cutoff_running_rank,distance_to_cutoff,distance_to_cutoff_sq,atq,saleq,seqq,cheq,leverage,cf,rd_intensity,sales_growth,log_analyst_coverage,BM,net_income_q,ROA,ROE,cash_ratio,stock_return_volatility,passive_pct_float,xrdq_change,sic2_1,sic2_10,sic2_13,sic2_14,sic2_25,sic2_26,sic2_27,sic2_28,sic2_29,sic2_30,sic2_32,sic2_33,sic2_34,sic2_35,sic2_36,sic2_37,sic2_38,sic2_39,sic2_48,sic2_49,sic2_50,sic2_51,sic2_59,sic2_73,sic2_78,sic2_79,sic2_80,sic2_82,sic2_87,sic2_99,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019
7,2000,2,10007,2000-06-28,3407.4547457582867,1,R1000,876,876,-124,15376,1693.5492771488957,489.67518470599447,923.4558795110652,141.39461188706696,0.2860561542296988,46.33642548963112,0.08041198728255054,0.08835951473907752,1.9459101490553132,1.2950738757349927,68.74032163358521,0.04058950191830858,0.07443812223057218,0.08349010790232568,0.12541984864007852,0,0.14703723526011622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2003,4,10007,2003-12-28,3997.076263556685,1,R1000,869,869,-131,17161,1160.9365350294038,647.5710793699104,630.6217595728737,228.13625430866554,0.21642666739986546,69.1229266171624,0.07535058262885197,-0.10554402843030386,1.9459101490553132,0.7999571335554052,67.16061871872944,0.057850379148441926,0.10649905065790624,0.19651053044246505,0.13765582791815292,0.01622432005017452,0.024664523347142305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2005,4,10007,2005-12-28,3004.063989163956,1,R1000,842,842,-158,24964,1928.3342127153928,512.8919856162973,1543.5371519643054,196.15563838453278,0.0878484123191488,108.26382632260992,0.07819280960471914,0.10286196825259819,1.9459101490553132,2.828129301823487,161.43482353092665,0.08371724282358785,0.10458758529102113,0.1017228430067189,0.11662619298260765,0.044120231097061126,-0.013334243263813198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2006,4,10007,2006-12-28,3225.4340398254085,1,R1000,904,904,-96,9216,1652.7472553638743,884.8987405723559,894.6096166721848,102.08872195735036,0.2962310232928891,-157.67310832702827,0.07704188848911842,0.13686037868400017,1.3862943611198906,0.5774530127855652,139.7687067786114,0.08456750197285275,0.15623429949091122,0.06176910693757236,0.1834025423763637,0.026730086235422404,0.17022961014318116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2010,3,10007,2010-09-28,2794.663439006998,0,R2000,210,1210,210,44100,1432.7778362390966,601.7099046083443,833.6082479634308,73.87479373441211,0.14934033115007259,143.0254454013038,0.0879053917973832,-0.08878242193176228,2.302585092994046,0.9434794251961012,-57.33839195639157,-0.04001903889503156,-0.0687833788790762,0.0515605363692157,0.18928691733371053,0.13549782413427577,-0.03157287805803923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,2011,2,10007,2011-06-28,3318.4933041692093,0,R2000,224,1224,224,50176,1069.7414680396246,253.71962163007862,775.8711476646869,263.6502104571437,0.26458726051383225,91.15754125166777,0.07164826875593616,-0.024136040810425738,1.791759469228055,1.1402091200100277,81.00593557102015,0.07572477836113911,0.10440642858655312,0.2464616155717521,0.20999450757719185,0.18487404933772666,-0.13259101575628268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,2012,3,10007,2012-09-28,3449.382001559926,0,R2000,180,1180,180,32400,2035.3566788004127,1060.5634005732834,798.8680076235903,302.58564749613606,0.197523181759551,113.21594047357127,0.0701618477135314,0.010514707423655345,1.9459101490553132,0.6359852273933657,51.19105659808015,0.02515090211522575,0.06407949261901134,0.14866467909421768,0.08704640701287006,0.1752138970232172,-0.07332579567704729,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,2013,2,10007,2013-06-28,3149.2185171455967,1,R1000,896,896,-104,10816,1161.7107340270716,570.2352671240141,750.0922357702128,74.24371351787948,0.7566747892939836,-9.18138827165707,0.074977004186295,-0.11655693690936877,2.1972245773362196,0.49948238220881236,-3.012970282796773,-0.0025935632636812332,-0.004016799720241048,0.06390895026037469,0.10444044191575809,0.1071326868384157,0.14167655004701704,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,2015,3,10007,2015-09-28,3465.749355590998,0,R2000,133,1133,133,17689,1598.6925921724383,927.2765908532413,530.9976319413199,425.28852695529855,0.19186862303119245,197.55823055278645,0.0770283113936265,-0.07861676250933211,2.3978952727983707,0.36839219552110325,104.48491583075635,0.06535647712533242,0.19677096383417184,0.2660227044508792,0.10688569948075159,0.18413418813533483,-0.17466421129021037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,2017,3,10007,2017-09-28,3886.1500103327176,0,R2000,220,1220,220,48400,1259.3667591331528,283.52190190713253,330.1216188666216,201.16840767106996,0.38025354304372255,191.87520539158268,0.08633498385221915,-0.09745480342262303,2.0794415416798357,1.2151614375510402,-18.013881315311945,-0.014303919953954683,-0.0545674087542569,0.15973774614278224,0.10469903880489786,0.25581852320539955,-0.12287579885571775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,2019,2,10007,2019-06-28,3187.7500199775727,1,R1000,933,933,-67,4489,1281.6322149161447,223.81569981277715,792.9827958890854,152.37465677690105,0.06495717956879866,-7.242327504290825,0.0716310838675459,-0.013702792493766536,1.791759469228055,1.5764975196472415,72.47839820537752,0.056551635767145315,0.09139971078958323,0.11889109449926764,0.2458519279947381,0.18093111541383933,-0.15755072893321181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,2001,4,10008,2001-12-28,1192.4928614826943,1,R1000,815,815,-185,34225,610.3076644775851,306.4343047552587,482.6247140047844,173.57655854570933,0.2938615365523615,93.1158007062362,0.58278097523378,0.02316477427363533,2.0794415416798357,0.6177832730402885,-19.910579930908142,-0.0326238405476217,-0.04125478731847695,0.284408288882114,0.15254891257200454,0,-0.02051927757810778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2003,1,10008,2003-03-28,1012.8932559221616,0,R2000,40,1040,40,1600,594.5075565150477,182.59009976846193,279.10785233286504,206.11855590827648,0.13347076395800953,13.428637760145056,0.5542026596268163,-0.07907955930055083,1.6094379124341003,0.8061885307752281,-16.823152502012224,-0.028297626022834935,-0.060274737386997165,0.34670468633994456,0.1933824680968273,0.09095533370565922,-0.19968769456022512,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2013,2,10008,2013-06-28,1064.595379869957,0,R2000,131,1131,131,17161,371.96473516886755,107.53121568564382,249.32901517510473,17.817495315739837,0.24049691144682636,-50.2661892525754,0.5649428241498379,-0.09768153593456019,2.302585092994046,0.3161859539173956,-22.238917842784492,-0.059787704962644614,-0.08919506551279648,0.047901033703237776,0.3405915577104065,0.1617255497049229,0.03952835700846792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,1997,2,10009,1997-06-28,4939.692618465216,1,R1000,830,830,-170,28900,3049.409306405073,1029.933040431654,1716.9221613158982,423.494692603985,0,243.39735011628673,0.14512155564231494,0.087428103943691493,1.791759469228055,0.3378663560895396,298.1632102317426,0.09777736612971942,0.17366146057735185,0.1388776153186336,0.15421442563830395,0,0.06270984641975902,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2000,4,10009,2000-12-28,3413.9119724523557,1,R1000,902,902,-98,9604,1040.8731181081878,547.224806258928,492.3825248391803,126.96052235559934,0.20355131092573905,-47.14337887138447,0.13822220461611617,0.0866818517424434,1.6094379124341003,1.0887871958556323,36.657253318224775,0.03521779233270067,0.07444872932929048,0.12197502284077927,0.11443286482362398,0,0.02176662880937793,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2003,2,10009,2003-06-28,4387.155425628161,0,R2000,106,1106,106,11236,1788.8286313031144,490.23369338947214,1490.8645252793754,409.87753242293286,0.14814504072515414,205.875788300576,0.15358259308281536,-0.1070833724609566,1.6094379124341003,0.3280138107524634,81.45113768538465,0.0455332256315965,0.054633493724133925,0.22913180460687724,0.14050643025461376,0.12505857216678368,-0.030801152580933563,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2011,1,10009,2011-03-28,3498.3971276689635,1,R1000,776,776,-224,50176,1048.6500278748774,570.6628666071576,722.7694868408447,107.7624604590463,0.6932164066631149,-12.582093002114748,0.15982440298847772,-0.0019387906671413779,2.1972245773362196,1.3679517542380253,-3.2585637407098615,-0.0031073891709262093,-0.004508441211253573,0.10276303589809685,0.09885418781015487,0.09874697671302676,0.015485089466881222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,2012,1,10009,2012-03-28,4513.195036120215,0,R2000,17,1017,17,289,1421.442943798434,318.6238552127988,760.8628061574516,480.2219041597038,0.22715072872953704,345.05439611481887,0.15128602070628328,-0.015637832834215114,1.9459101490553132,1.0356479200314976,30.62314054646713,0.02154370013940539,0.04024791368252272,0.33784113970585167,0.1070194139088077,0.17005413757646032,-0.1119275424715066,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,2013,4,10009,2013-12-28,4710.213450297156,1,R1000,822,822,-178,31684,1359.1556182905097,714.2495153881895,395.43401965765014,323.64044478641875,0.14644703087915806,161.3895824848955,0.13623794529891825,-0.2147446735314676,1.791759469228055,0.4553952273988092,61.24642662936614,0.04506211489336254,0.15488406051252412,0.23811875581508501,0.1579927151735181,0.10440563952319286,-0.15127007260346734,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,2014,2,10009,2014-06-28,4837.308528298668,1,R1000,985,985,-15,225,2485.148390223831,562.9473501482701,1704.9780829218253,542.8032318375278,0.06998590859670008,-42.327750535292644,0.16197922094923584,-0.06980728332571144,2.0794415416798357,0.9682719617102974,185.00204009636582,0.07444305572421096,0.10850699017744987,0.21841884129447858,0.11023658201767607,0.1248149956509343,-0.03673257241168715,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,2015,1,10009,2015-03-28,3677.460852123116,1,R1000,899,899,-101,10201,2272.4734218454464,801.6794966184411,1858.7538685122197,253.4482964976481,0.11700433749018413,231.98980189030468,0.13345810503872713,0.14315426389175742,2.6390573296152584,0.8447674477584002,-99.34235057525622,-0.043715517031033775,-0.05344567253262619,0.11152970770141109,0.08334030125738069,0.11281058727114551,-0.0391152125796045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,2016,1,10009,2016-03-28,4788.203536886315,0,R2000,34,1034,34,1156,1918.2570323612656,879.8001444108982,1617.312614971948,263.1603251473892,0.2579250317538669,254.54312595232471,0.14676206249107804,0.056346753701100566,1.791759469228055,0.4265112528401998,-17.17365058931624,-0.00895273693753983,-0.010618633917978876,0.13718720729695633,0.09096822782566025,0.20635466933157778,-0.003019105337172534,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,2017,2,10009,2017-06-28,4015.768930058809,0,R2000,129,1129,129,16641,1775.9392871073085,630.0024369548956,1369.7282861034944,448.0040448255256,0.22734934994643474,240.39908776861313,0.14072546952138953,-9.721770201524711e-4,1.6094379124341003,1.3003266364487112,167.7859219423608,0.09447728487140708,0.12249577061715376,0.252263153407257,0.1977831482264481,0.17442993888147326,-0.14864630074768687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,2018,3,10009,2018-09-28,3212.39674808919,1,R1000,808,808,-192,36864,2044.7558842898936,435.5329187787626,1506.5359170598922,148.431593568585,0.35968227286406007,99.675534427343635,0.15168650079392518,-0.05445874132107392,2.0794415416798357,0.5050116801154465,-53.3836006585751,-0.026107566711864115,-0.035434668403231194,0.07259135171538218,0.1474443494736294,0.16168912512709202,0.17680067963038892,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10,1996,1,10010,1996-03-28,1999.31486890502,1,R1000,840,840,-160,25600,622.9483433483435,232.3807627899319,255.75766641390808,159.45445301274904,0.22637751534360614,61.33580018536628,0.07471239313625895,0.034897725081824066,1.6094379124341003,0.4535352454211283,33.885729519984096,0.0543957294080734,0.13249154950117809,0.2559673762926832,0.0805777309191209,0,0.01833251806415834,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1996,3,10010,1996-09-28,1254.5398322743297,1,R1000,771,771,-229,52441,557.8054866912204,165.239130673896,364.8516628618375,141.5920192550346,0.24020014493479944,45.774133352666794,0.08761251927066094,0.11879237013137349,1.3862943611198906,0.6257047166542514,32.56866757847952,0.05838714095780897,0.08926550402159648,0.2538376237475313,0.09404436278768931,0,-0.02930705705243613,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1998,1,10010,1998-03-28,1598.1844455500427,0,R2000,7,1007,7,49,571.7778557881718,335.1654240306752,216.0612586542027,102.08656390471484,0.32496198336534227,28.7563636550562,0.0974767129923036,0.06370633665807961,0.6931471805599453,1.2549112688546995,28.045571868183927,0.049049769214171965,0.1298037975103613,0.17854235324310136,0.1378226482163571,0.06846440280479002,0.16032254636907955,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1998,3,10010,1998-09-28,2250.455554690429,1,R1000,773,773,-227,51529,815.7489089344907,139.44354049833012,210.10870842965014,268.2114240396398,0.37764593460241047,4.875644323768432,0.09523250177457845,0.023395791156745047,1.0986122886681098,1.3889138827913758,-6.898628906272023,-0.008456804331228376,-0.032833617215736986,0.32879164299461994,0.16607842072181392,0.004858878674750428,0.008096344795985411,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1999,2,10010,1999-06-28,2297.2960477751344,0,R2000,155,1155,155,24025,698.3058910025776,246.7270754532045,326.8982633148704,132.3620919407833,0.14863007194092392,28.23611594331303,0.10671191580583592,-0.04514843826794203,1.6094379124341003,0.3643723710054331,17.976338456111908,0.025742785056993817,0.05499062085501809,0.1895474370848387,0.10250471371726144,0.069967329498791,0.0077197176361144745,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2003,4,10010,2003-12-28,2233.0049738870525,0,R2000,141,1141,141,19881,688.4614271496304,182.6336474773682,387.17488364991726,220.78234342175475,0.23749719794201807,2.6014686103763323,0.1096060756363677,0.08734026078983571,1.3862943611198906,0.8476595407966013,-44.01618806136616,-0.06393413824737006,-0.1136855460416836,0.32068948922213164,0.3750983569503496,0.11049785808099606,-0.07390309160714877,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2007,1,10010,2007-03-28,1410.6759421544546,0,R2000,22,1022,22,484,547.5992275701026,173.73944421183248,404.9592920574796,113.68994047335576,0.026627605627871795,-87.44457349049995,0.07728509179102942,-0.0457482960613179,2.0794415416798357,1.2119554644612303,21.98533771707619,0.04014859154318597,0.05429024138543686,0.20761523163178933,0.14177984136256314,0.09082178837232613,0.044751222504241614,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,2009,3,10010,2009-09-28,2099.4165499880633,0,R2000,87,1087,87,7569,1037.933337895583,644.2629925967615,759.6100310820378,245.41802272117548,0.20496121114882473,-18.21179453514585,0.09853409150757983,0.013429282436382695,2.3978952727983707,0.4544704868106673,-4.5525184369349025,-0.004386137597396346,-0.005993231066801474,0.23644873303594063,0.13781939226179013,0.1257382590901228,-0.14790200286358038,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10,2010,2,10010,2010-06-28,2643.927317320795,0,R2000,2,1002,2,4,1339.685632698238,695.6777439355931,1099.6320382849822,397.9706799968358,0.18491903891249672,65.21095896492353,0.09702060897970206,0.11657365337824219,1.6094379124341003,0.5313962864142437,-135.99484096911894,-0.10151250237357107,-0.12367304355848018,0.29706273642368614,0.2230217761015981,0.11637315478487784,-0.0941566076387371,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10,2014,4,10010,2014-12-28,1618.9877755672685,0,R2000,194,1194,194,37636,478.6017660758585,112.81263682090689,348.21558663648375,135.31254590137985,0.4471486284538025,30.917341942293124,0.07862109120105708,0.021062415901646397,1.9459101490553132,0.9053279070924016,-14.183746183730763,-0.029635799926159563,-0.04073265737681566,0.28272471079835665,0.14794349106628837,0.20115761934277626,-0.18630583611272947,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11,1997,2,10011,1997-06-28,2078.0476858721286,0,R2000,124,1124,124,15376,856.7634012021379,555.1654941405858,576.7554357503332,224.66829875408953,0.16658826965317566,11.901321998746186,0.11986327783544176,0.19911176667419558,1.0986122886681098,1.6946450390894467,-28.385131888267235,-0.03313065409708167,-0.04921519612786907,0.2622291036695242,0.10832200810814321,0.03433832936033909,-0.18968723460513132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1997,4,10011,1997-12-28,2734.751169546234,1,R1000,768,768,-232,53824,1709.943346304441,684.0948833908092,975.4904162039635,151.93593491504066,0.4299002787914122,71.8461403170112,0.12308703768583862,0.07300565333600427,1.0986122886681098,0.6166750683374794,75.49425703278298,0.044150151053800976,0.07739108019796068,0.08885436774464324,0.18991528408573122,0,0.055325335443410284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1998,3,10011,1998-09-28,1729.8108304820457,0,R2000,92,1092,92,8464,607.976393124779,158.07573654078732,288.20431256540024,34.792402747201415,0.23526503048059919,57.646430570073164,0.1278462085924766,0.06898666507469653,2.1972245773362196,1.5810607610324654,18.735812151008076,0.030816677033647266,0.0650087848590277,0.057226568565238264,0.14848184521188038,0.061224448611108075,-0.017330236732371954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2000,3,10011,2000-09-28,1601.8431462468413,1,R1000,772,772,-228,51984,470.09462577921124,76.16317530411472,374.751232586527,137.66053303807243,0.22248570846157206,-22.63085789993154,0.12050133765399001,0.05623905453599083,1.791759469228055,0.7849641337073795,6.170394978020216,0.013125857305414629,0.016465309361178744,0.2928357940912247,0.2266413486324598,0,-0.03226954382540605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2001,3,10011,2001-09-28,1030.5855908068015,0,R2000,23,1023,23,529,324.74934909982403,161.97325006288972,138.4363323457101,17.564451544967383,0.3998481715056466,-6.526041322481228,0.12972272921626973,0.07295977726272425,1.3862943611198906,0.747227296981416,4.619403039872669,0.014224518240536088,0.03336842981607506,0.05408617936773226,0.16205506972673184,0.08476215459575079,-0.05301524664152804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2003,3,10011,2003-09-28,1341.3687401674736,0,R2000,110,1110,110,12100,441.3007091033131,89.22256816923144,260.2915863400847,63.131666123924454,0.1490842812158795,-28.752792617684637,0.13495845705881113,0.047245862458720395,1.9459101490553132,0.7912326877844197,-11.260283993380249,-0.02551612485794601,-0.043260268807413904,0.14305815699277444,0.10140171960284765,0.11080146193941882,-0.05950955441718152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2004,2,10011,2004-06-28,1892.3893715904287,1,R1000,918,918,-82,6724,840.0553690339376,440.878960169398,513.8093950951225,127.72986345134123,0.18607394480777273,156.27813648634748,0.12884677736231925,0.1329327479917066,1.3862943611198906,0.6211463101247087,48.226962164557186,0.057409266034473556,0.09386158101610587,0.15204933884087948,0.07293642728850319,0.037920125141651294,-0.12752391921429143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2009,2,10011,2009-06-28,1329.3436000313848,1,R1000,798,798,-202,40804,515.7393292595759,216.78172440599135,192.34386857256183,27.246954930410293,0.013874899172195572,38.675558960736,0.11734297856061954,0.10752532238889285,2.3978952727983707,1.4063285202365283,3.586145039272987,0.006953406179865042,0.01864444687468741,0.052830865099094806,0.1606385135303415,0.02446852389692617,-0.004745520947153555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,2011,3,10011,2011-09-28,1553.4151237273256,1,R1000,837,837,-163,26569,660.6236027196592,311.9179802247919,284.52121171910346,39.23910881414598,0.3749525090532466,38.901165975096134,0.10354259176555894,0.03460853643439343,1.9459101490553132,0.7677317252780194,33.0959370371679,0.050098023898810684,0.11632151022132652,0.059397073693107816,0.16491221186715982,0.11529654670376085,0.12962147697672127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,2015,4,10011,2015-12-28,2214.9157827111385,1,R1000,839,839,-161,25921,849.0132387145038,451.4263002728963,461.0060363470383,78.48109289489386,0.09470312883794049,-0.262528135118739,0.13719578350127604,0.19647894960427875,2.1972245773362196,0.6109503270662222,-58.43112234090818,-0.06882239248633991,-0.126746978855006,0.09243800840340555,0.29077315810164145,0.12224634464730152,-0.04068231594757743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
